start,end,speaker
2565.01,2565.06,SPEAKER_04
2565.12,2566.5,SPEAKER_04
2567.7,2578.02,SPEAKER_04
2578.78,2579.04,SPEAKER_04
2579.34,2580.03,SPEAKER_04
2590.97,2623.01,SPEAKER_04
2598.43,2598.78,SPEAKER_00
2623.1,2651.58,SPEAKER_04
2633.97,2634.59,SPEAKER_00
2651.67,2652.04,SPEAKER_04
2652.39,2653.03,SPEAKER_04
2653.59,2656.71,SPEAKER_04
2657.15,2659.28,SPEAKER_04
2659.48,2666.13,SPEAKER_04
2666.25,2667.85,SPEAKER_04
2668.1,2705.79,SPEAKER_04
2679.43,2680.24,SPEAKER_00
2695.51,2696.52,SPEAKER_00
2699.69,2699.71,SPEAKER_00
2699.74,2699.81,SPEAKER_00
2706.04,2743.03,SPEAKER_04
2717.38,2717.95,SPEAKER_00
2718.32,2718.44,SPEAKER_00
2719.35,2719.79,SPEAKER_00
2720.42,2721.26,SPEAKER_00
2723.99,2724.23,SPEAKER_00
2733.24,2733.75,SPEAKER_00
2743.08,2744.65,SPEAKER_04
2744.72,2744.75,SPEAKER_04
2744.78,2744.8,SPEAKER_04
2744.82,2744.83,SPEAKER_04
2756.9,2757.88,SPEAKER_04
2758.05,2758.1,SPEAKER_04
2758.2,2758.22,SPEAKER_04
2758.52,2774.94,SPEAKER_04
2765.84,2766.42,SPEAKER_00
2768.17,2769.02,SPEAKER_00
2769.45,2769.71,SPEAKER_00
2770.92,2771.45,SPEAKER_00
2775.26,2778.9,SPEAKER_04
2779.01,2788.07,SPEAKER_04
2788.27,2833.71,SPEAKER_04
2789.74,2790.65,SPEAKER_00
2790.78,2791.46,SPEAKER_00
2793.59,2793.62,SPEAKER_00
2796.78,2797.15,SPEAKER_00
2797.89,2798.45,SPEAKER_00
2799.39,2799.44,SPEAKER_00
2804.08,2804.3,SPEAKER_00
2808.69,2808.91,SPEAKER_00
2811.15,2811.57,SPEAKER_00
2814.17,2814.7,SPEAKER_00
2821.06,2821.11,SPEAKER_05
2833.87,2836.36,SPEAKER_04
2836.48,2866.03,SPEAKER_04
2838.37,2838.96,SPEAKER_00
2841.04,2841.68,SPEAKER_00
2845.73,2845.81,SPEAKER_00
2845.81,2845.95,SPEAKER_01
2845.95,2846.08,SPEAKER_00
2866.81,2880.26,SPEAKER_04
2880.51,2901.6,SPEAKER_04
2884.53,2885.1,SPEAKER_00
2901.92,2903.73,SPEAKER_04
2903.86,2928.3,SPEAKER_04
2928.7,2941.09,SPEAKER_04
2941.36,2962.17,SPEAKER_04
2948.26,2949.51,SPEAKER_00
2962.44,3001.0,SPEAKER_04
2973.84,2973.91,SPEAKER_00
3004.93,3005.03,SPEAKER_04
3005.43,3005.7,SPEAKER_04
3006.26,3006.43,SPEAKER_04
3008.57,3008.59,SPEAKER_04
3009.99,3010.02,SPEAKER_04
3011.21,3011.78,SPEAKER_04
3011.86,3013.03,SPEAKER_04
3021.97,3025.21,SPEAKER_05
3025.57,3028.08,SPEAKER_05
3028.45,3029.8,SPEAKER_05
3030.02,3032.03,SPEAKER_05
3032.45,3057.33,SPEAKER_05
3057.81,3058.69,SPEAKER_05
3059.5,3059.64,SPEAKER_05
3060.31,3061.04,SPEAKER_05
3070.32,3070.37,SPEAKER_05
3070.39,3074.77,SPEAKER_05
3074.93,3081.74,SPEAKER_05
3082.72,3095.02,SPEAKER_05
3104.2,3104.31,SPEAKER_05
3104.96,3107.78,SPEAKER_05
3108.41,3119.41,SPEAKER_05
3108.9,3109.18,SPEAKER_03
3109.18,3109.23,SPEAKER_00
3109.23,3109.35,SPEAKER_03
3119.56,3126.78,SPEAKER_05
3127.47,3129.69,SPEAKER_05
3130.01,3132.82,SPEAKER_05
3133.11,3134.61,SPEAKER_05
3134.7,3140.91,SPEAKER_05
3141.33,3145.33,SPEAKER_05
3145.36,3145.38,SPEAKER_05
3145.4,3158.86,SPEAKER_05
3147.81,3148.72,SPEAKER_00
3155.07,3155.64,SPEAKER_00
3159.13,3184.43,SPEAKER_05
3184.56,3185.98,SPEAKER_05
3186.37,3187.74,SPEAKER_05
3188.14,3192.8,SPEAKER_05
3193.1,3197.78,SPEAKER_05
3198.2,3199.18,SPEAKER_05
3200.29,3200.75,SPEAKER_05
3201.98,3208.98,SPEAKER_05
3209.49,3224.86,SPEAKER_05
3214.87,3215.43,SPEAKER_00
3225.16,3225.97,SPEAKER_05
3226.21,3227.8,SPEAKER_05
3227.9,3230.19,SPEAKER_05
3230.48,3231.53,SPEAKER_05
3231.64,3241.03,SPEAKER_05
3234.53,3234.99,SPEAKER_00
3241.08,3241.63,SPEAKER_05
3241.99,3242.07,SPEAKER_05
3242.09,3242.11,SPEAKER_05
3242.16,3242.41,SPEAKER_05
3243.05,3244.4,SPEAKER_05
3244.72,3256.69,SPEAKER_05
3257.18,3270.03,SPEAKER_05
3281.49,3290.82,SPEAKER_03
3291.03,3298.4,SPEAKER_03
3291.43,3291.74,SPEAKER_00
3298.82,3333.79,SPEAKER_03
3322.18,3322.25,SPEAKER_00
3322.33,3322.52,SPEAKER_00
3324.03,3324.19,SPEAKER_00
3331.58,3331.93,SPEAKER_00
3334.29,3405.68,SPEAKER_03
3359.54,3360.08,SPEAKER_00
3365.75,3366.36,SPEAKER_00
3395.31,3396.39,SPEAKER_00
3405.9,3420.48,SPEAKER_03
3412.27,3412.75,SPEAKER_00
3417.69,3418.1,SPEAKER_04
3421.12,3476.06,SPEAKER_03
3449.03,3449.15,SPEAKER_00
3449.79,3450.72,SPEAKER_00
3476.64,3519.99,SPEAKER_03
3484.26,3485.7,SPEAKER_00
3489.11,3489.97,SPEAKER_00
3510.89,3510.93,SPEAKER_00
3516.11,3516.36,SPEAKER_00
3520.26,3522.6,SPEAKER_03
3523.16,3539.56,SPEAKER_03
